,hhhh,mhhh,mmhh,mmmh,mmmm,ehhh,emhh,emmh,emmm,eehh,eemh,eemm,eeeh,eeem,eeee
0,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363,0.00792393026941363
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232,0.9144215530903232
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726,0.01584786053882726
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685,0.036450079239302685
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178,0.004754358161648178
14,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437,0.020602218700475437
